link,video,utterance,transcript
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_14,utterance_189.mp4,"I just forget forgive me"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_14,utterance_190.mp4,"you forget I forget sorry just Google play Human sorry but there "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_14,utterance_192.mp4,"I never wanted anything so much in my life"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_197.mp4,"will it be cold in France in February"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_198.mp4,"I planned a little Giant over the pond as they say I'm staying in this little via Annecy a nice little out-of-the-way place "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_199.mp4,"film private beach I like to reward myself I work hard I deserve it I feel guilty anyone who works hard will get as much "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_200.mp4,"do have things to have these privileges you must make an effort you don't get where I am being a Legion Society begging for handouts Neverland "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_201.mp4,"nothing this is on me I didn't know everything you see is mine and mine alone alone I've always been alone "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_202.mp4,"no one helped me so why should I help anyone else I've learnt had to be on my own I had to Adam necessity"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_15,utterance_203.mp4,"now this habit habit I don't intend a break "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_16,utterance_205.mp4,"cycle Gear"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_16,utterance_206.mp4,"America's favourite Paul Baker"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_16,utterance_207.mp4,"vlogging cameras for sale"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_16,utterance_209.mp4,"meaning of the name"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_16,utterance_210.mp4,"think I'm gonna go"
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_17,utterance_213.mp4,"the work we have lots of clients who need us and we have tons of climbs The Fall while you alright your end "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_17,utterance_214.mp4,"belong who lost her husband in an accident and will lose her home if we don't feel this client about Roger Thomas "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_17,utterance_215.mp4,"hospital right now and he's sleeping deeper and deeper in debt until he hears from us and gets to financial help he desperately needs "
"https://www.youtube.com/watch?v=HDoSPSU_OZU",dce7e5d5f_17,utterance_216.mp4,"Jeremiah Johnson everyone back to work"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_125.mp4,"you ever feel like you're stuck to the front of a steam train going a million miles an hour"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_127.mp4,"a little prick."
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_128.mp4,"you realise it's better than that before"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_129.mp4,"what colours make us feel alive"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_130.mp4,"fully realise this could be the most exciting moment in your life"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_131.mp4,"travel adventure where you're going or whether your survey"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_132.mp4,"you're really living"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_133.mp4,"stars do that"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_134.mp4,"do something dangerous in wonderful so explosive"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_135.mp4,"intentionally destroyed them"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_136.mp4,"Marilyn Monroe Michael Jackson"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_137.mp4,"Adam Williams"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_141.mp4,"Middlesbrough"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_142.mp4,"really live"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_144.mp4,"safety net"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_145.mp4,"turn off the runaway train"
"https://www.youtube.com/watch?v=DXqURW39_x0",e3b57cfd8_8,utterance_147.mp4,"instead of seeing a dental light"
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_2.mp4,"actor gets special one on one attention in the same work that they do actors work every class and all the scenes are recorded with "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_3.mp4,"reply back as well and you can take the the QuickTime files home with you it it's it's very cool and we were through all the Dynamics of the Kray "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_4.mp4,"cough with cold reading in your cold reading line lifting skills and techniques"
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_5.mp4,"take you into the audition process and had a handle audition technique we work through that as well then we roll on into sin study "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_6.mp4,"we start caring scenes down looking at script analysis and also a character development"
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_7.mp4,"can we go onto the next level witches scene study to where we going to the next level of scenes daddy and the next level of character development so that week "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_8.mp4,"what the work that's been taking place and then what we do is we finish it off with what's called ready to shoot and ready to shoot is where we I don't like "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_9.mp4,"do a director at this point because now we've we've been working with you with the material for a few weeks and when you show up on said it's just like "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_11.mp4,"which market will work with the slate we get into this way you're getting a feel for how that whole thing works at in then when that won't necessarily go to the hole Seymour break at height "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_12.mp4,"emotional moments because it happens in in in real real story telling real filming in having to do the pick-ups "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_13.mp4,"so with the class structure we do everything from the beginning of handling a piece of material through the audition technique ride-on up to being on "
"https://www.youtube.com/watch?v=qmaZOI3-6WE",e5b3e64f8_1,utterance_14.mp4,"very comprehensive is very sterile everything's filmed and recorded and I'm great scenes what are the times you wind up with some pretty cool copy "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_1.mp4,"things are different now it's fine to my lowest moment they gave it Chester lift myself up when you're down you can haul new lucky "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_3.mp4,"Never Letting hello to my future I'm applying for a job and I got an interview now and everything is ready I think what sort of see I don't have much experience "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_4.mp4,"is what I say on my resume objective I want to leave the world a happier place then when I was born into it I think that's why I "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_5.mp4,"what I just want to make people happy education and you say yes I'll leave that one to the imagination "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_6.mp4,"they say you learn from your mistakes and I've made a lot of mistakes but I'm done doing things wrong I think you have done so many things wrong that "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_7.mp4,"only red options now so I'm ready to Dugan I should that's a good uh uh text me to my skills "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_8.mp4,"I'm always there whether you want me or not and I seem to make everyone laugh you when I'm not trying to be funny reference "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_9.mp4,"my mum and my friends I have devoted most of my time to being a good sign and a good friend I hope to add my girlfriend to the list I mean "
"https://www.youtube.com/watch?v=L_YfBl9X0DM",eefdeb291_1,utterance_10.mp4,"girlfriend because I want to be a good boyfriend and be worthy of the reference"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_2.mp4,"welcome this is being sponsored by acting studio.com and claiming studio.com and were here in the studio talking this month "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_3.mp4,"open Google and something exciting and something that can be ultimately disgusting all at the same time it's eating on camera it's only going to break "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_4.mp4,"the new topic in as we do with every new man"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_5.mp4,"and every new topic the first thing we have to do is raise your awareness to what it is that we're actually discussing and in teaching"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_6.mp4,"in this case it's about something that a lot of people tend to take for granted and just think that they can do it so let me just do a little break out note here "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_7.mp4,"best time to do this craft is really interesting because people will go I can do that I feel really there's no problem I know I can do that "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_8.mp4,"why because what is acting it's people being people so we think OK well I'm a person so I can act I can be a person"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_9.mp4,"and the certain degrees you can do that"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_10.mp4,"webcertain thanks"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_11.mp4,"but then there are other things that start too complicated like somebody else's lines playing a different character than yourself incorporating things that are "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_12.mp4,"now I'm going to start training to be able to look good if there's anything on camera fits into that category just because you eat "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_13.mp4,"sweet you've eaten in your continued you might think that you"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_14.mp4,"Kinloch natural healing if it isn't the case"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_15.mp4,"because when you Factor food into what you doing it's like factoring anything else into your character work into your scene work "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_16.mp4,"against any kiss stick on it has to integrate"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_17.mp4,"so whatever you bring into your choices always have to be integrated into the character as if it's something you've been doing for a long"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_18.mp4,"so whatever item you're wearing right now or when you're riding with their shoes you're walking in unless you just pop them today chances "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_19.mp4,"are aware of it you pick up your cell phone it's no big deal you make you phone calls but think about the first day you got the new phone "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_1,utterance_20.mp4,"did you take the phone to my new phone it's the gqra 17 to dash 47 "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_2,utterance_21.mp4,"and you start discovering things about it and you put it in your pocket but it doesn't fit the weather last phoned as it's different you got "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_2,utterance_22.mp4,"it's got integrating to you then after you have the phone for a while you're back to yeah yeah yeah yeah yeah yeah yeah "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_2,utterance_23.mp4,"with the new haircut it happens with a new outfit little on bringing in an accent or trying to eat it now "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_28.mp4,"and then making it look very natural as if it's no big deal just like when you're sitting in the movie theatre eating popcorn and not paying attention it's no big deal you've gotta get back "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_29.mp4,"and make it work for whatever the character is doing at the time it could be very very sophisticated like James Bond Rick and Morty"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_30.mp4,"very sophisticated worker bee Kramer serving chicken Kenny Rogers "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_31.mp4,"and that disgusting that is an art so let's talk about it open up food "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_32.mp4,"I want to bring your attention to is this"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_33.mp4,"the character is eating the food not the actor"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_4,utterance_34.mp4,"and what tends to happen is when you've got food in the simulator food especially this month for you bringing your own food if you're probably bring in "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_35.mp4,"I mean why would you bring in like brussel sprouts if they make you sick you know I mean it doesn't really make sense"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_36.mp4,"so if you bring in a food that you enjoy you the actor going to look forward to eating that food"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_37.mp4,"yes it's like we did no Wednesday class yeah I'm hungry can't wait to eat "
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_38.mp4,"I really need something to drink"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_39.mp4,"because it's not the actor that eating the food it's the character that Stephen before"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_40.mp4,"so we're going to talk about"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_41.mp4,"it's really interesting as I've been teaching this all week"
"https://www.youtube.com/watch?v=_rQlbCjboJ4",f1f277e5d_5,utterance_42.mp4,"end of last night I went to bestbuy to pick something up in the past by the big and I had to have the theatre room with the selling the big expensive $15,000 on spirits "
