link,start,end,video,utterance
https://www.youtube.com/watch?v=p2uVx0wNn_I,94.519999,98.01,21b4bf603_2,utterance_13.mp4
https://www.youtube.com/watch?v=p2uVx0wNn_I,98.39,108.95,21b4bf603_2,utterance_14.mp4
https://www.youtube.com/watch?v=p2uVx0wNn_I,108.579999,119.14,21b4bf603_2,utterance_15.mp4
https://www.youtube.com/watch?v=p2uVx0wNn_I,141.159999,151.7,21b4bf603_3,utterance_19.mp4
https://www.youtube.com/watch?v=p2uVx0wNn_I,154.14,164.629999,21b4bf603_3,utterance_21.mp4
https://www.youtube.com/watch?v=p2uVx0wNn_I,164.159999,174.64,21b4bf603_3,utterance_22.mp4
https://www.youtube.com/watch?v=gqHDSOHRfcw,184.24,195.09,26cb30b39_1,utterance_33.mp4
https://www.youtube.com/watch?v=gqHDSOHRfcw,194.86,198.27,26cb30b39_1,utterance_34.mp4
https://www.youtube.com/watch?v=gqHDSOHRfcw,213.99,216.77,26cb30b39_1,utterance_37.mp4
https://www.youtube.com/watch?v=gqHDSOHRfcw,216.96,219.159999,26cb30b39_1,utterance_38.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,0.17,10.22,27e6e1f2a_1,utterance_1.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,9.779999,20.16,27e6e1f2a_1,utterance_2.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,19.789999,30.339999,27e6e1f2a_1,utterance_3.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,29.929999,40.469999,27e6e1f2a_1,utterance_4.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,40.039999,50.079999,27e6e1f2a_1,utterance_5.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,49.75,60.27,27e6e1f2a_1,utterance_6.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,59.89,70.4,27e6e1f2a_1,utterance_7.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,69.939999,80.469999,27e6e1f2a_1,utterance_8.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,80.019999,90.31,27e6e1f2a_1,utterance_9.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,99.93,110.39,27e6e1f2a_1,utterance_11.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,110.03,114.4,27e6e1f2a_1,utterance_12.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,114.53,124.9,27e6e1f2a_1,utterance_13.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,124.469999,135.09,27e6e1f2a_1,utterance_14.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,134.62,145.06,27e6e1f2a_1,utterance_15.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,144.59,154.99,27e6e1f2a_1,utterance_16.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,154.53,164.39,27e6e1f2a_1,utterance_17.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,163.939999,174.03,27e6e1f2a_1,utterance_18.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,173.569999,184.009999,27e6e1f2a_1,utterance_19.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,183.56,194.069999,27e6e1f2a_1,utterance_20.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,193.599999,196.92,27e6e1f2a_1,utterance_21.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,197.099999,207.62,27e6e1f2a_1,utterance_22.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,207.2,217.629999,27e6e1f2a_1,utterance_23.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,217.159999,227.18,27e6e1f2a_2,utterance_24.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,226.78,237.36,27e6e1f2a_2,utterance_25.mp4
https://www.youtube.com/watch?v=QeuNOLlfB8M,236.96,240.879999,27e6e1f2a_2,utterance_26.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,4.46,10.15,32f7de930_1,utterance_1.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,12.32,15.609999,32f7de930_1,utterance_2.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,28.07,32.509999,32f7de930_1,utterance_6.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,41.109999,42.789999,32f7de930_1,utterance_8.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,96.969999,102.379999,32f7de930_3,utterance_18.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,103.25,104.5,32f7de930_3,utterance_19.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,104.78,106.549999,32f7de930_3,utterance_20.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,106.76,110.109999,32f7de930_3,utterance_21.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,112.719999,117.18,32f7de930_3,utterance_22.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,134.729999,137.67,32f7de930_4,utterance_26.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,137.9,140.27,32f7de930_4,utterance_27.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,142.68,144.21,32f7de930_4,utterance_28.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,144.75,148.599999,32f7de930_4,utterance_29.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,148.7,156.289999,32f7de930_4,utterance_30.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,157.77,160.96,32f7de930_4,utterance_31.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,168.65,171.64,32f7de930_5,utterance_34.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,174.52,178.4,32f7de930_5,utterance_35.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,179,181.629999,32f7de930_5,utterance_36.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,181.979999,183.7,32f7de930_5,utterance_37.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,184.009999,185.789999,32f7de930_5,utterance_38.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,186.09,189.18,32f7de930_5,utterance_39.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,189.43,192.409999,32f7de930_5,utterance_40.mp4
https://www.youtube.com/watch?v=nmBYLmSvETI,192.59,196.49,32f7de930_5,utterance_41.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,0.02,9.97,34e5fb120_1,utterance_1.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,9.49,19.82,34e5fb120_1,utterance_2.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,19.339999,29.839999,34e5fb120_1,utterance_3.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,29.379999,39.48,34e5fb120_1,utterance_4.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,39.02,49.59,34e5fb120_1,utterance_5.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,49.2,59.71,34e5fb120_1,utterance_6.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,59.31,69.65,34e5fb120_1,utterance_7.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,69.21,79.269999,34e5fb120_1,utterance_8.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,78.879999,89.34,34e5fb120_1,utterance_9.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,88.879999,98.859999,34e5fb120_1,utterance_10.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,98.409999,108.879999,34e5fb120_1,utterance_11.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,108.45,118.769999,34e5fb120_1,utterance_12.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,118.31,128.379999,34e5fb120_1,utterance_13.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,127.969999,138.34,34e5fb120_1,utterance_14.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,137.909999,148.52,34e5fb120_2,utterance_15.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,148.09,158.629999,34e5fb120_2,utterance_16.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,158.159999,168.009999,34e5fb120_2,utterance_17.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,167.53,177.75,34e5fb120_2,utterance_18.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,177.31,187.5,34e5fb120_2,utterance_19.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,187.129999,197.629999,34e5fb120_2,utterance_20.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,197.2,207.289999,34e5fb120_2,utterance_21.mp4
https://www.youtube.com/watch?v=0ea0fiaHIPc,206.84,214.319999,34e5fb120_2,utterance_22.mp4
https://www.youtube.com/watch?v=PXtdkEjFujg,29.33,39.829999,35a87ca15_1,utterance_4.mp4
https://www.youtube.com/watch?v=PXtdkEjFujg,39.399999,49.87,35a87ca15_1,utterance_5.mp4
https://www.youtube.com/watch?v=PXtdkEjFujg,49.41,56.3,35a87ca15_1,utterance_6.mp4
https://www.youtube.com/watch?v=oCZvdqTWt5Q,0.06,10.279999,54c1f93cf_1,utterance_1.mp4
https://www.youtube.com/watch?v=oCZvdqTWt5Q,9.88,20.41,54c1f93cf_1,utterance_2.mp4
https://www.youtube.com/watch?v=oCZvdqTWt5Q,19.949999,30.3,54c1f93cf_1,utterance_3.mp4
https://www.youtube.com/watch?v=oCZvdqTWt5Q,29.839999,40.189999,54c1f93cf_1,utterance_4.mp4
https://www.youtube.com/watch?v=oCZvdqTWt5Q,39.88,49.579999,54c1f93cf_1,utterance_5.mp4
https://www.youtube.com/watch?v=oCZvdqTWt5Q,49.109999,53.28,54c1f93cf_1,utterance_6.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,10.08,20.609999,58cc2fb3c_1,utterance_2.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,20.28,29.07,58cc2fb3c_1,utterance_3.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,29.51,40.09,58cc2fb3c_1,utterance_4.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,39.63,50.12,58cc2fb3c_1,utterance_5.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,49.679999,60.109999,58cc2fb3c_1,utterance_6.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,59.679999,70.21,58cc2fb3c_1,utterance_7.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,69.85,80.34,58cc2fb3c_1,utterance_8.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,79.969999,88.18,58cc2fb3c_1,utterance_9.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,88.329999,98.909999,58cc2fb3c_1,utterance_10.mp4
https://www.youtube.com/watch?v=6AMowKyY0z4,98.549999,108.26,58cc2fb3c_1,utterance_11.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,24.81,33.89,69dd61cfd_1,utterance_3.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,34.17,42.13,69dd61cfd_1,utterance_4.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,42.63,48.24,69dd61cfd_1,utterance_5.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,48.939999,59.439999,69dd61cfd_1,utterance_6.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,59.37,64.03,69dd61cfd_1,utterance_7.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,64.25,68.109999,69dd61cfd_1,utterance_8.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,68.56,71.769999,69dd61cfd_1,utterance_9.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,75.469999,77.12,69dd61cfd_1,utterance_11.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,77.23,78.659999,69dd61cfd_1,utterance_12.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,79,80.969999,69dd61cfd_1,utterance_13.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,82.049999,84.4,69dd61cfd_1,utterance_14.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,84.87,89.53,69dd61cfd_1,utterance_15.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,89.769999,91.95,69dd61cfd_1,utterance_16.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,99.329999,102.21,69dd61cfd_1,utterance_19.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,132.59,138.4,69dd61cfd_1,utterance_26.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,139.24,144.24,69dd61cfd_1,utterance_27.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,144.7,147.75,69dd61cfd_1,utterance_28.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,147.979999,149.3,69dd61cfd_1,utterance_29.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,150.469999,160.96,69dd61cfd_1,utterance_30.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,160.509999,168.11,69dd61cfd_1,utterance_31.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,173.979999,178.42,69dd61cfd_2,utterance_34.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,178.849999,187.39,69dd61cfd_2,utterance_35.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,190.33,191.849999,69dd61cfd_2,utterance_37.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,195.24,198.31,69dd61cfd_2,utterance_38.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,208.2,211.509999,69dd61cfd_2,utterance_42.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,213.64,217.099999,69dd61cfd_2,utterance_44.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,222.24,230.15,69dd61cfd_2,utterance_46.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,230.37,235.219999,69dd61cfd_2,utterance_47.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,235.48,244.42,69dd61cfd_2,utterance_48.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,244.7,248.09,69dd61cfd_2,utterance_49.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,248.28,258.47,69dd61cfd_2,utterance_50.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,258.019999,259.53,69dd61cfd_2,utterance_51.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,259.819999,262.79,69dd61cfd_2,utterance_52.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,265.829999,269.47,69dd61cfd_2,utterance_54.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,303.689999,313.889999,69dd61cfd_2,utterance_61.mp4
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,313.43,317.53,69dd61cfd_2,utterance_62.mp4
https://www.youtube.com/watch?v=BONbr-co9LA,0.11,10.29,70a4d0e2c_1,utterance_1.mp4
https://www.youtube.com/watch?v=BONbr-co9LA,9.88,20.4,70a4d0e2c_1,utterance_2.mp4
https://www.youtube.com/watch?v=BONbr-co9LA,19.92,30.129999,70a4d0e2c_1,utterance_3.mp4
https://www.youtube.com/watch?v=BONbr-co9LA,29.71,35.13,70a4d0e2c_1,utterance_4.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,0.08,10.31,75bffd291_1,utterance_1.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,9.96,20.24,75bffd291_1,utterance_2.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,19.94,30.31,75bffd291_1,utterance_3.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,29.969999,40.45,75bffd291_1,utterance_4.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,39.98,50.469999,75bffd291_1,utterance_5.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,50.009999,60.25,75bffd291_1,utterance_6.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,59.89,70.37,75bffd291_1,utterance_7.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,69.9,80.079999,75bffd291_1,utterance_8.mp4
https://www.youtube.com/watch?v=csfIDn7rtAs,79.67,87.939999,75bffd291_1,utterance_9.mp4
https://www.youtube.com/watch?v=pvF5hzatxz8,0,10.269999,81a54de90_1,utterance_1.mp4
https://www.youtube.com/watch?v=pvF5hzatxz8,9.8,20.23,81a54de90_1,utterance_2.mp4
https://www.youtube.com/watch?v=pvF5hzatxz8,19.75,30.19,81a54de90_1,utterance_3.mp4
https://www.youtube.com/watch?v=pvF5hzatxz8,29.73,40.289999,81a54de90_1,utterance_4.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,54.62,57.71,82d392e7a_1,utterance_12.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,57.81,62.03,82d392e7a_1,utterance_13.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,62.27,72.37,82d392e7a_1,utterance_14.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,73.04,78.109999,82d392e7a_1,utterance_15.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,78.379999,85.439999,82d392e7a_1,utterance_16.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,85.65,90.579999,82d392e7a_1,utterance_17.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,91.01,92.81,82d392e7a_1,utterance_18.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,93.469999,99.21,82d392e7a_1,utterance_19.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,101.18,106.59,82d392e7a_2,utterance_21.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,110.07,112.109999,82d392e7a_2,utterance_23.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,112.799999,123.409999,82d392e7a_2,utterance_24.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,123.07,130.789999,82d392e7a_2,utterance_25.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,130.969999,133.379999,82d392e7a_2,utterance_26.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,134.15,136.349999,82d392e7a_2,utterance_27.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,136.83,138.719999,82d392e7a_2,utterance_28.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,138.979999,143.55,82d392e7a_2,utterance_29.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,143.86,154.37,82d392e7a_2,utterance_30.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,157.659999,162.969999,82d392e7a_2,utterance_32.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,165.27,169.11,82d392e7a_2,utterance_33.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,180.439999,182.129999,82d392e7a_2,utterance_35.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,184.55,190.789999,82d392e7a_2,utterance_36.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,191.31,192.78,82d392e7a_2,utterance_37.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,206.43,215.64,82d392e7a_2,utterance_40.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,216.2,222.05,82d392e7a_2,utterance_41.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,233.11,240.59,82d392e7a_2,utterance_44.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,241.23,244.48,82d392e7a_2,utterance_45.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,244.98,250.189999,82d392e7a_2,utterance_46.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,251.64,254.569999,82d392e7a_2,utterance_47.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,254.719999,258.81,82d392e7a_2,utterance_48.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,260.59,262.889999,82d392e7a_2,utterance_49.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,263.6,266.1,82d392e7a_2,utterance_50.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,266.759999,269.509999,82d392e7a_2,utterance_51.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,269.68,274.6,82d392e7a_2,utterance_52.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,275.43,278.379999,82d392e7a_2,utterance_53.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,279.47,285.379999,82d392e7a_2,utterance_54.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,286.43,289.519999,82d392e7a_2,utterance_55.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,289.699999,291.269999,82d392e7a_2,utterance_56.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,291.66,293.28,82d392e7a_2,utterance_57.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,293.959999,296.55,82d392e7a_2,utterance_58.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,297.079999,299.949999,82d392e7a_2,utterance_59.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,300.09,304.18,82d392e7a_2,utterance_60.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,305.74,310.23,82d392e7a_2,utterance_61.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,310.49,313.31,82d392e7a_2,utterance_62.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,314.069999,316.459999,82d392e7a_2,utterance_63.mp4
https://www.youtube.com/watch?v=OkaSYwLonOc,316.769999,318.3,82d392e7a_2,utterance_64.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,4.58,10.5,82f4433b1_1,utterance_1.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,11.22,21.57,82f4433b1_1,utterance_2.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,21.1,31.289999,82f4433b1_1,utterance_3.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,31.64,40.63,82f4433b1_2,utterance_4.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,40.899999,50.48,82f4433b1_2,utterance_5.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,50.649999,52.579999,82f4433b1_2,utterance_6.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,52.71,55.53,82f4433b1_2,utterance_7.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,55.84,58.96,82f4433b1_2,utterance_8.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,59.98,62.73,82f4433b1_3,utterance_9.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,63.76,74.26,82f4433b1_3,utterance_10.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,73.84,77.78,82f4433b1_3,utterance_11.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,77.96,82.01,82f4433b1_3,utterance_12.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,85.14,95,82f4433b1_3,utterance_14.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,94.689999,105.079999,82f4433b1_4,utterance_15.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,106.65,116.99,82f4433b1_4,utterance_16.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,117.37,122.189999,82f4433b1_4,utterance_17.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,122.37,127.63,82f4433b1_4,utterance_18.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,128.06,138.55,82f4433b1_5,utterance_19.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,138.09,141.979999,82f4433b1_5,utterance_20.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,142.08,152.42,82f4433b1_5,utterance_21.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,151.96,157.24,82f4433b1_5,utterance_22.mp4
https://www.youtube.com/watch?v=mbBRiF5Qc5I,157.37,162.55,82f4433b1_5,utterance_23.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,0.21,10.439999,86ccaaff5_1,utterance_1.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,15.109999,25.589999,86ccaaff5_1,utterance_2.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,25.14,35.71,86ccaaff5_1,utterance_3.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,35.259999,45.53,86ccaaff5_1,utterance_4.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,45.149999,51.039999,86ccaaff5_1,utterance_5.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,54.06,63.95,86ccaaff5_1,utterance_6.mp4
https://www.youtube.com/watch?v=dbaEAVij_HU,63.509999,73.75,86ccaaff5_1,utterance_7.mp4
https://www.youtube.com/watch?v=DASWiJ9f-IA,0.15,10.41,90c60583f_1,utterance_1.mp4
https://www.youtube.com/watch?v=DASWiJ9f-IA,9.97,16.42,90c60583f_1,utterance_2.mp4
https://www.youtube.com/watch?v=DASWiJ9f-IA,16.559999,26.609999,90c60583f_1,utterance_3.mp4
https://www.youtube.com/watch?v=DASWiJ9f-IA,26.33,31.089999,90c60583f_1,utterance_4.mp4
https://www.youtube.com/watch?v=DASWiJ9f-IA,31.26,41.84,90c60583f_1,utterance_5.mp4
https://www.youtube.com/watch?v=DASWiJ9f-IA,41.42,51.17,90c60583f_1,utterance_6.mp4
https://www.youtube.com/watch?v=Fnp_tkv06LY,8.3,18.89,95d358ed0_1,utterance_2.mp4
https://www.youtube.com/watch?v=Fnp_tkv06LY,18.6,29.03,95d358ed0_1,utterance_3.mp4
https://www.youtube.com/watch?v=Fnp_tkv06LY,28.609999,38.689999,95d358ed0_1,utterance_4.mp4
https://www.youtube.com/watch?v=Fnp_tkv06LY,38.24,43.34,95d358ed0_1,utterance_5.mp4
https://www.youtube.com/watch?v=8JHBGn-iE98,1.81,12.15,99ac937e9_1,utterance_1.mp4
https://www.youtube.com/watch?v=8JHBGn-iE98,11.679999,21.39,99ac937e9_1,utterance_2.mp4
https://www.youtube.com/watch?v=8JHBGn-iE98,20.929999,26.199999,99ac937e9_1,utterance_3.mp4
https://www.youtube.com/watch?v=8ighNvE815E,0.21,10.58,99dfc5db0_1,utterance_1.mp4
https://www.youtube.com/watch?v=8ighNvE815E,10.22,15.56,99dfc5db0_1,utterance_2.mp4
https://www.youtube.com/watch?v=8ighNvE815E,105.96,116.15,99dfc5db0_1,utterance_13.mp4
https://www.youtube.com/watch?v=8ighNvE815E,115.73,120.359999,99dfc5db0_1,utterance_14.mp4
https://www.youtube.com/watch?v=8ighNvE815E,138.4,141.319999,99dfc5db0_1,utterance_18.mp4
https://www.youtube.com/watch?v=8ighNvE815E,141.42,143.009999,99dfc5db0_1,utterance_19.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,0.13,10.31,106c19134_1,utterance_1.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,9.91,20.46,106c19134_1,utterance_2.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,20.03,30.4,106c19134_1,utterance_3.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,30.19,36.57,106c19134_1,utterance_4.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,36.829999,47.81,106c19134_1,utterance_5.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,47.359999,57.96,106c19134_1,utterance_6.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,57.5,67.909999,106c19134_1,utterance_7.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,67.579999,78.019999,106c19134_1,utterance_8.mp4
https://www.youtube.com/watch?v=9fe7bVsmAPU,77.75,80.45,106c19134_1,utterance_9.mp4
