link,video,utterance,transcript
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_37.mp4,"door"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_38.mp4,"amazon.de call"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_42.mp4,"new battery now"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_44.mp4,"open now nearby"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_46.mp4,"oh yeah very you didn't go back to Colorado now John Barrowman at golfer coordinator"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_47.mp4,"Paco by Paco"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_48.mp4,"piano"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_49.mp4,"reeperbahn"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_50.mp4,"Ed Miliband"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_51.mp4,"oh no"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_52.mp4,"mabe Cornwall"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_54.mp4,"April 10th"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_61.mp4,"google.de google.de"
"https://www.youtube.com/watch?v=Hh8vDDn7GlQ",69dd61cfd_2,utterance_62.mp4,"open minded dominant at Exeter"
"https://www.youtube.com/watch?v=BONbr-co9LA",70a4d0e2c_1,utterance_1.mp4,"everybody I miss me Lost and I am the founder owner of 321 acting Studios or I'm here today actually in Los Angeles and I have some"
"https://www.youtube.com/watch?v=BONbr-co9LA",70a4d0e2c_1,utterance_2.mp4,"awesome online acting video lessons for you complimentary it's on me and there by John Walker who is a top Hollywood acting coach in Los Angeles and Holly"
"https://www.youtube.com/watch?v=BONbr-co9LA",70a4d0e2c_1,utterance_3.mp4,"so go ahead and click on this video it'll take you to a page where you put in your email and your name and I'll be sending you some goodies I've launched 100 books"
"https://www.youtube.com/watch?v=BONbr-co9LA",70a4d0e2c_1,utterance_4.mp4,"the careers and I want to help you with your ok so go ahead and click nice to E meet you guys bye bye"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_1.mp4,"hi there I miss my wife and I are on 321 acting studios tour Los Angeles and my passion is to make you a more confident person"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_2.mp4,"and definitely more confident after Saturday let's do some voice and diction exercises things that you can actually do on the way to your audition today"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_3.mp4,"so we do tongue twisters in our class is here A321 and one of them is this the big black bug bit the"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_4.mp4,"big black bear so parents children in teens and young adults you can do this a repeat after me that big black butt"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_5.mp4,"bit the big black bear very good ok let's do it again that big black bag"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_6.mp4,"Birthday big black bear be sure that your breathing also that your breathing from the diaphragm still not going to take it"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_7.mp4,"all in one breath ready I'll do it first the big black bug bit the big black bear guitar"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_8.mp4,"so that one fun exercise you can do on the way to our class is here and those of you that haven't come to 321 yet"
"https://www.youtube.com/watch?v=csfIDn7rtAs",75bffd291_1,utterance_9.mp4,"we invite you here to join our fabulous glasses and learn how to be a confident young actor"
"https://www.youtube.com/watch?v=pvF5hzatxz8",81a54de90_1,utterance_1.mp4,"321 and sleep please hi my name is Sammy Linda and I'm 11 years old"
"https://www.youtube.com/watch?v=pvF5hzatxz8",81a54de90_1,utterance_2.mp4,"skateboarding in gymnastics I just saw my back in spring and I just got out of my foot cast I broke my heel doing a front walkover"
"https://www.youtube.com/watch?v=pvF5hzatxz8",81a54de90_1,utterance_3.mp4,"in Alex 13 are going to the beach in the pool and I like reading and writing and drawing doing out"
"https://www.youtube.com/watch?v=pvF5hzatxz8",81a54de90_1,utterance_4.mp4,"and when I was three I jumped off of a bed in Wednesday on the side of the table and got my temple"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_12.mp4,"hiding behind a persona of some 12 year old boy"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_13.mp4,"I don't do any of that I'm just me and I right"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_14.mp4,"amusing stories while changing the names of everybody involved in a dance he's getting hurt by I really don't make me some sort of"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_15.mp4,"big despicable creature just because I continue to search"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_16.mp4,"creature from my happiness is a profoundly human model I don't think so and that's"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_17.mp4,"Barbie and the evil Eye maybe a lot of things but I'm not there"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_18.mp4,"and I'm not"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_1,utterance_19.mp4,"trying to take anything away from when I did all those years ago and now I did such a"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_21.mp4,"stupid stupid thing and I'm sorry"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_23.mp4,"oh my god I'm bad at this party"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_24.mp4,"I found the single greatest person I could ever imagine being here I mean standing there and she liked me"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_25.mp4,"me in the computer what instead of miso"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_26.mp4,"I made myself wiggles intro narrator"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_27.mp4,"3 year old"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_28.mp4,"since that I have obvious"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_29.mp4,"being with other women in writing about it and telling myself I should go visit my past before I marry"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_30.mp4,"I realise now it's all about you I love you baby"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_32.mp4,"I love you"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_33.mp4,"they shall go forward Kate"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_35.mp4,"to her Maidenhead"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_36.mp4,"and Mary will go hang yourselves but for my bunny cakes"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_37.mp4,"she must with me"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_40.mp4,"my household stuff my field my barn my horse my horse my asthma today"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_41.mp4,"I'll bring mine action on a product he who stops my way in as you are"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_44.mp4,"you shall not find it so god forgive them that so much have suede your Majesty's good thoughts"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_45.mp4,"away from me I will redeem all this"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_46.mp4,"and Percy's heading in the closing of some glorious day"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_47.mp4,"people to tell you that I am"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_48.mp4,"your son when I will wear a garment"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_49.mp4,"themes in a bloody mess"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_50.mp4,"what's the weight of scanner machine with it"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_51.mp4,"that be the day whenever it likes the same"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_52.mp4,"child honour and Renown discoloured Hotspur this all Frieza tonight"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_53.mp4,"in your answer with hairy chest me"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_54.mp4,"whatever you're sitting on his helmet would they were multitudes and I might have my team doubled"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_55.mp4,"the time will come. I will make this northern youth exchange"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_56.mp4,"his glorious deeds"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_57.mp4,"from my titties"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_58.mp4,"Percy is"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_59.mp4,"Factor good"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_60.mp4,"my lord to across a glorious day to my other half"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_61.mp4,"constrictor car but he shall render every glory up"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_62.mp4,"even the slightest worship of his time"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_63.mp4,"I will pay the Reckoning"
"https://www.youtube.com/watch?v=OkaSYwLonOc",82d392e7a_2,utterance_64.mp4,"from his heart"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_1,utterance_1.mp4,"translate please 321 action"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_1,utterance_2.mp4,"I hate my feet are killing my mum's and I'm only 7 years old when died my teacher milkshake office shoes and then going left me"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_1,utterance_3.mp4,"hi beautiful woman in my head all week in my family have big fatty in big big heads to life"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_2,utterance_4.mp4,"fashion let's talk about"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_2,utterance_5.mp4,"amazing kids can hear something happens to me all the time in the real close up to friends and I told you what your name is"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_2,utterance_6.mp4,"real mountain"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_2,utterance_7.mp4,"hello I can hear it thank you"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_2,utterance_8.mp4,"reading a super jump into my tea"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_3,utterance_9.mp4,"IMDb.com 13 years old"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_3,utterance_10.mp4,"321 action I use to ice cream by the gallon but now that I'm in Junior High and should probably start watching my calories"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_3,utterance_11.mp4,"I found some more protein but less calories"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_3,utterance_12.mp4,"it's me all kinds of different flavours"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_3,utterance_14.mp4,"how about can you find nice cars please"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_4,utterance_15.mp4,"when my hair and my mum is Natalia Georgina it's gentle on my stomach and get rid of my headache or mum smart thanks Mum I love you"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_4,utterance_16.mp4,"hi my name is Jacob magasin I'm 10 years 321 action my mum is real smart"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_4,utterance_17.mp4,"when I hurt myself cheapest is married to best team in ever since"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_4,utterance_18.mp4,"make your mama smart is mine tell her to fix your husband back pain and no sting"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_5,utterance_19.mp4,"how many hours and I'm sorry about 321 action I love feeling a little sister"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_5,utterance_20.mp4,"I didn't say my brother all the time and he gets real mad interested hit"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_5,utterance_21.mp4,"they are trying to hit me and I make some stuff real quick isn't that great things to my brother when his friends called that our girl"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_5,utterance_22.mp4,"I say sorry he can't come to the phone playing with his Barbie dolls"
"https://www.youtube.com/watch?v=mbBRiF5Qc5I",82f4433b1_5,utterance_23.mp4,"so far I got my brother got it three times I love being a little sister"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_1.mp4,"hi there I miss my Ross and I'm coming to you from 321 acting studio tour Los Angeles and today or lesson is how to get a good headshot"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_2.mp4,"the first thing you want to do to get a good headshot if you want to research photographers and you want to find one that specialises in headshots and if"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_3.mp4,"if you have children someone who works with children then you want to look at their portfolio book you make sure that you like their work you like they're lying style you like the looks on a kid's face"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_4.mp4,"faces of the people's faces and then you want to check and make sure that you understand all fees that are involved and if there's any extras after the shoot also helps"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_5.mp4,"how to select a photographer because then you won't have a better experience you'll have more fun"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_6.mp4,"make sure before you shoot that you're well rested and you're well fed because it does take an energy you're giving yourself to the camera and have fun"
"https://www.youtube.com/watch?v=dbaEAVij_HU",86ccaaff5_1,utterance_7.mp4,"remember you're wonderful and you're talented so take your time please have fun and the photographer will help you I'm good photographer or really help you through it all"
"https://www.youtube.com/watch?v=DASWiJ9f-IA",90c60583f_1,utterance_1.mp4,"Chanel now and especially when it comes to the admission and then also memorizing her mind she doesn't just memorizing because she has"
"https://www.youtube.com/watch?v=DASWiJ9f-IA",90c60583f_1,utterance_2.mp4,"she has to memorize them because they she can relate to it there's a story behind it."
"https://www.youtube.com/watch?v=DASWiJ9f-IA",90c60583f_1,utterance_3.mp4,"you know she can act out the words vs Justina memories program is really great because it has a real world"
"https://www.youtube.com/watch?v=DASWiJ9f-IA",90c60583f_1,utterance_4.mp4,"experience without having a real Russia money being in the business"
"https://www.youtube.com/watch?v=DASWiJ9f-IA",90c60583f_1,utterance_5.mp4,"the kids actually get to you know I'm settling and be around. Which are the kids and they feel more comfortable so they don't feel like there"
"https://www.youtube.com/watch?v=DASWiJ9f-IA",90c60583f_1,utterance_6.mp4,"enchanting in I've been in a microscope decorations resemble"
"https://www.youtube.com/watch?v=Fnp_tkv06LY",95d358ed0_1,utterance_2.mp4,"hi there I'm just mirrors and I'm from 321 acting Studios which I am right here in Los Angeles and today we're talking about posture and how fast"
